date,unit,id_phy,phy_name,id_site,id,mean,data_coverage,max
2024-06-13,microg/m3,V5,C4H10_ib,PDBL,C4H10_ib_PDBL,1.095909090909091,0.9565217391304348,7.41
2024-06-14,microg/m3,V5,C4H10_ib,PDBL,C4H10_ib_PDBL,1.1426086956521742,0.9583333333333334,3.17
2024-06-15,microg/m3,V5,C4H10_ib,PDBL,C4H10_ib_PDBL,1.99875,1.0,11.02
2024-06-16,microg/m3,V5,C4H10_ib,PDBL,C4H10_ib_PDBL,0.9575000000000004,1.0,4.09
2024-06-17,microg/m3,V5,C4H10_ib,PDBL,C4H10_ib_PDBL,,0.7083333333333334,
2024-06-18,microg/m3,V5,C4H10_ib,PDBL,C4H10_ib_PDBL,,0.375,
2024-06-13,microg/m3,VD,C6H14n,PDBL,C6H14n_PDBL,,0.0,
2024-06-14,microg/m3,VD,C6H14n,PDBL,C6H14n_PDBL,,0.0,
2024-06-15,microg/m3,VD,C6H14n,PDBL,C6H14n_PDBL,,0.0,
2024-06-16,microg/m3,VD,C6H14n,PDBL,C6H14n_PDBL,,0.0,
2024-06-17,microg/m3,VD,C6H14n,PDBL,C6H14n_PDBL,,0.0,
2024-06-18,microg/m3,VD,C6H14n,PDBL,C6H14n_PDBL,,0.0,
2024-06-13,microg/m3,O7,C7H16,PDBL,C7H16_PDBL,,0.0,
2024-06-14,microg/m3,O7,C7H16,PDBL,C7H16_PDBL,,0.0,
2024-06-15,microg/m3,O7,C7H16,PDBL,C7H16_PDBL,,0.0,
2024-06-16,microg/m3,O7,C7H16,PDBL,C7H16_PDBL,,0.0,
2024-06-17,microg/m3,O7,C7H16,PDBL,C7H16_PDBL,,0.0,
2024-06-18,microg/m3,O7,C7H16,PDBL,C7H16_PDBL,,0.0,
2024-06-13,microg/m3,OC,C6H7_23DME,PDBL,C6H7_23DME_PDBL,0.005909090909090909,0.9565217391304348,0.08
2024-06-14,microg/m3,OC,C6H7_23DME,PDBL,C6H7_23DME_PDBL,0.007391304347826088,0.9583333333333334,0.05
2024-06-15,microg/m3,OC,C6H7_23DME,PDBL,C6H7_23DME_PDBL,0.01,1.0,0.12
2024-06-16,microg/m3,OC,C6H7_23DME,PDBL,C6H7_23DME_PDBL,0.030833333333333334,1.0,0.15
2024-06-17,microg/m3,OC,C6H7_23DME,PDBL,C6H7_23DME_PDBL,,0.7083333333333334,
2024-06-18,microg/m3,OC,C6H7_23DME,PDBL,C6H7_23DME_PDBL,,0.375,
2024-06-13,microg/m3,WC,C6H14_2mp,PDBL,C6H14_2mp_PDBL,,0.0,
2024-06-14,microg/m3,WC,C6H14_2mp,PDBL,C6H14_2mp_PDBL,,0.0,
2024-06-15,microg/m3,WC,C6H14_2mp,PDBL,C6H14_2mp_PDBL,,0.0,
2024-06-16,microg/m3,WC,C6H14_2mp,PDBL,C6H14_2mp_PDBL,,0.0,
2024-06-17,microg/m3,WC,C6H14_2mp,PDBL,C6H14_2mp_PDBL,,0.0,
2024-06-18,microg/m3,WC,C6H14_2mp,PDBL,C6H14_2mp_PDBL,,0.0,
2024-06-13,microg/m3,MT,MT,MLVR,CAL_C2H3Cl_MLVR,258.43000000000006,1.0,258.43
2024-06-14,microg/m3,MT,MT,MLVR,CAL_C2H3Cl_MLVR,,0.4583333333333333,
2024-06-15,microg/m3,MT,MT,MLVR,CAL_C2H3Cl_MLVR,,0.0,
2024-06-16,microg/m3,MT,MT,MLVR,CAL_C2H3Cl_MLVR,,0.0,
2024-06-17,microg/m3,MT,MT,MLVR,CAL_C2H3Cl_MLVR,,0.4583333333333333,
2024-06-18,microg/m3,MT,MT,MLVR,CAL_C2H3Cl_MLVR,,0.2916666666666667,
2024-06-13,microg/m3,MT,MT,MLVR,CAL_C6H6_MLVR,41.77999999999998,1.0,41.78
2024-06-14,microg/m3,MT,MT,MLVR,CAL_C6H6_MLVR,,0.4166666666666667,
2024-06-15,microg/m3,MT,MT,MLVR,CAL_C6H6_MLVR,,0.0,
2024-06-16,microg/m3,MT,MT,MLVR,CAL_C6H6_MLVR,,0.0,
2024-06-17,microg/m3,MT,MT,MLVR,CAL_C6H6_MLVR,,0.5,
2024-06-18,microg/m3,MT,MT,MLVR,CAL_C6H6_MLVR,,0.25,
2024-06-13,ppb,MT,MT,MLVR,CAL_C4H10n_MLVR,49.89999999999999,1.0,49.9
2024-06-14,ppb,MT,MT,MLVR,CAL_C4H10n_MLVR,,0.4583333333333333,
2024-06-15,ppb,MT,MT,MLVR,CAL_C4H10n_MLVR,,0.0,
2024-06-16,ppb,MT,MT,MLVR,CAL_C4H10n_MLVR,,0.0,
2024-06-17,ppb,MT,MT,MLVR,CAL_C4H10n_MLVR,,0.4583333333333333,
2024-06-18,ppb,MT,MT,MLVR,CAL_C4H10n_MLVR,,0.2916666666666667,
2024-06-13,microg/m3,MT,MT,MLVR,CAL_C10H8_MLVR,35.399999999999984,1.0,35.4
2024-06-14,microg/m3,MT,MT,MLVR,CAL_C10H8_MLVR,,0.4166666666666667,
2024-06-15,microg/m3,MT,MT,MLVR,CAL_C10H8_MLVR,,0.0,
2024-06-16,microg/m3,MT,MT,MLVR,CAL_C10H8_MLVR,,0.0,
2024-06-17,microg/m3,MT,MT,MLVR,CAL_C10H8_MLVR,,0.5,
2024-06-18,microg/m3,MT,MT,MLVR,CAL_C10H8_MLVR,,0.25,
2024-06-13,microg/m3,MT,MT,BETG,CAL_C4H10n_BETG,,0.6521739130434783,
2024-06-14,microg/m3,MT,MT,BETG,CAL_C4H10n_BETG,46.20000000000002,1.0,46.2
2024-06-15,microg/m3,MT,MT,BETG,CAL_C4H10n_BETG,46.20000000000002,1.0,46.2
2024-06-16,microg/m3,MT,MT,BETG,CAL_C4H10n_BETG,46.20000000000002,1.0,46.2
2024-06-17,microg/m3,MT,MT,BETG,CAL_C4H10n_BETG,46.20000000000002,1.0,46.2
2024-06-18,microg/m3,MT,MT,BETG,CAL_C4H10n_BETG,,0.375,
2024-06-13,microg/m3,MT,MT,BETG,CAL_C2H3Cl_BETG,,0.6521739130434783,
2024-06-14,microg/m3,MT,MT,BETG,CAL_C2H3Cl_BETG,264.8000000000001,1.0,264.8
2024-06-15,microg/m3,MT,MT,BETG,CAL_C2H3Cl_BETG,264.8000000000001,1.0,264.8
2024-06-16,microg/m3,MT,MT,BETG,CAL_C2H3Cl_BETG,264.8000000000001,1.0,264.8
2024-06-17,microg/m3,MT,MT,BETG,CAL_C2H3Cl_BETG,264.8000000000001,1.0,264.8
2024-06-18,microg/m3,MT,MT,BETG,CAL_C2H3Cl_BETG,,0.375,
2024-06-13,microg/m3,MT,MT,BETG,CAL_C6H6_BETG,,0.6956521739130435,
2024-06-14,microg/m3,MT,MT,BETG,CAL_C6H6_BETG,40.29999999999998,1.0,40.3
2024-06-15,microg/m3,MT,MT,BETG,CAL_C6H6_BETG,40.29999999999998,1.0,40.3
2024-06-16,microg/m3,MT,MT,BETG,CAL_C6H6_BETG,40.29999999999998,1.0,40.3
2024-06-17,microg/m3,MT,MT,BETG,CAL_C6H6_BETG,40.29999999999998,1.0,40.3
2024-06-18,microg/m3,MT,MT,BETG,CAL_C6H6_BETG,,0.3333333333333333,
2024-06-13,microg/m3,MT,MT,BETG,CAL_C10H8_BETG,,0.6956521739130435,
2024-06-14,microg/m3,MT,MT,BETG,CAL_C10H8_BETG,41.20000000000002,1.0,41.2
2024-06-15,microg/m3,MT,MT,BETG,CAL_C10H8_BETG,41.20000000000002,1.0,41.2
2024-06-16,microg/m3,MT,MT,BETG,CAL_C10H8_BETG,41.20000000000002,1.0,41.2
2024-06-17,microg/m3,MT,MT,BETG,CAL_C10H8_BETG,41.20000000000002,1.0,41.2
2024-06-18,microg/m3,MT,MT,BETG,CAL_C10H8_BETG,,0.3333333333333333,
2024-06-13,microg/m3,MT,MT,PDBL,CAL_C4H10n_PDBL,45.79999999999998,0.9565217391304348,45.8
2024-06-14,microg/m3,MT,MT,PDBL,CAL_C4H10n_PDBL,44.399999999999984,0.9583333333333334,44.4
2024-06-15,microg/m3,MT,MT,PDBL,CAL_C4H10n_PDBL,44.399999999999984,1.0,44.4
2024-06-16,microg/m3,MT,MT,PDBL,CAL_C4H10n_PDBL,44.399999999999984,1.0,44.4
2024-06-17,microg/m3,MT,MT,PDBL,CAL_C4H10n_PDBL,44.399999999999984,1.0,44.4
2024-06-18,microg/m3,MT,MT,PDBL,CAL_C4H10n_PDBL,,0.375,
2024-06-13,microg/m3,MT,MT,PDBL,CAL_C2H3Cl_PDBL,44.5,0.9565217391304348,44.5
2024-06-14,microg/m3,MT,MT,PDBL,CAL_C2H3Cl_PDBL,38.0,0.9583333333333334,38.0
2024-06-15,microg/m3,MT,MT,PDBL,CAL_C2H3Cl_PDBL,38.0,1.0,38.0
2024-06-16,microg/m3,MT,MT,PDBL,CAL_C2H3Cl_PDBL,38.0,1.0,38.0
2024-06-17,microg/m3,MT,MT,PDBL,CAL_C2H3Cl_PDBL,38.0,1.0,38.0
2024-06-18,microg/m3,MT,MT,PDBL,CAL_C2H3Cl_PDBL,,0.375,
2024-06-13,microg/m3,MT,MT,PDBL,CAL_C6H6_PDBL,49.600000000000016,0.9565217391304348,49.6
2024-06-14,microg/m3,MT,MT,PDBL,CAL_C6H6_PDBL,49.70000000000002,0.9583333333333334,49.7
2024-06-15,microg/m3,MT,MT,PDBL,CAL_C6H6_PDBL,49.70000000000002,1.0,49.7
2024-06-16,microg/m3,MT,MT,PDBL,CAL_C6H6_PDBL,49.70000000000002,1.0,49.7
2024-06-17,microg/m3,MT,MT,PDBL,CAL_C6H6_PDBL,49.70000000000002,1.0,49.7
2024-06-18,microg/m3,MT,MT,PDBL,CAL_C6H6_PDBL,,0.3333333333333333,
2024-06-13,microg/m3,MT,MT,PDBL,CAL_C10H8_PDBL,39.0,0.9565217391304348,39.0
2024-06-14,microg/m3,MT,MT,PDBL,CAL_C10H8_PDBL,26.3,0.9583333333333334,26.3
2024-06-15,microg/m3,MT,MT,PDBL,CAL_C10H8_PDBL,26.299999999999997,1.0,26.3
2024-06-16,microg/m3,MT,MT,PDBL,CAL_C10H8_PDBL,26.299999999999997,1.0,26.3
2024-06-17,microg/m3,MT,MT,PDBL,CAL_C10H8_PDBL,26.299999999999997,1.0,26.3
2024-06-18,microg/m3,MT,MT,PDBL,CAL_C10H8_PDBL,,0.3333333333333333,
2024-06-13,microg/m3,H8,C2H2Cl2,MOBILE_14,C2H2Cl2MOBIL_14,0.0,0.8695652173913043,0.0
2024-06-14,microg/m3,H8,C2H2Cl2,MOBILE_14,C2H2Cl2MOBIL_14,0.0008333333333333334,1.0,0.01
2024-06-15,microg/m3,H8,C2H2Cl2,MOBILE_14,C2H2Cl2MOBIL_14,0.0,1.0,0.0
2024-06-16,microg/m3,H8,C2H2Cl2,MOBILE_14,C2H2Cl2MOBIL_14,0.0,1.0,0.0
2024-06-17,microg/m3,H8,C2H2Cl2,MOBILE_14,C2H2Cl2MOBIL_14,0.0,1.0,0.0
2024-06-18,microg/m3,H8,C2H2Cl2,MOBILE_14,C2H2Cl2MOBIL_14,,0.4166666666666667,
2024-06-13,microg/m3,MT,MT,MOBILE_14,CoupeC4Mobile14,0.18849999999999997,0.8695652173913043,0.52
2024-06-14,microg/m3,MT,MT,MOBILE_14,CoupeC4Mobile14,0.2591666666666667,1.0,0.68
2024-06-15,microg/m3,MT,MT,MOBILE_14,CoupeC4Mobile14,0.28708333333333336,1.0,1.01
2024-06-16,microg/m3,MT,MT,MOBILE_14,CoupeC4Mobile14,0.27958333333333335,1.0,0.88
2024-06-17,microg/m3,MT,MT,MOBILE_14,CoupeC4Mobile14,0.4541666666666668,1.0,1.08
2024-06-18,microg/m3,MT,MT,MOBILE_14,CoupeC4Mobile14,,0.4166666666666667,
2024-06-13,microg/m3,H8,C2H2Cl2,RBRT,C2H2Cl2RBRT,0.0,1.0,0.0
2024-06-14,microg/m3,H8,C2H2Cl2,RBRT,C2H2Cl2RBRT,0.0004166666666666667,1.0,0.01
2024-06-15,microg/m3,H8,C2H2Cl2,RBRT,C2H2Cl2RBRT,0.0004761904761904762,0.875,0.01
2024-06-16,microg/m3,H8,C2H2Cl2,RBRT,C2H2Cl2RBRT,0.0,1.0,0.0
2024-06-17,microg/m3,H8,C2H2Cl2,RBRT,C2H2Cl2RBRT,0.0,1.0,0.0
2024-06-18,microg/m3,H8,C2H2Cl2,RBRT,C2H2Cl2RBRT,,0.4166666666666667,
2024-06-13,microg/m3,MT,MT,RBRT,CoupeC4RBRT,0.4865217391304348,1.0,2.15
2024-06-14,microg/m3,MT,MT,RBRT,CoupeC4RBRT,0.3708333333333333,1.0,1.54
2024-06-15,microg/m3,MT,MT,RBRT,CoupeC4RBRT,0.17181818181818184,0.9166666666666666,0.6
2024-06-16,microg/m3,MT,MT,RBRT,CoupeC4RBRT,0.6925,1.0,2.75
2024-06-17,microg/m3,MT,MT,RBRT,CoupeC4RBRT,0.7620833333333334,1.0,3.34
2024-06-18,microg/m3,MT,MT,RBRT,CoupeC4RBRT,,0.4166666666666667,
2024-06-13,microg/m3,MT,MT,MLVR,CoupeC4MLVR,,0.0,
2024-06-14,microg/m3,MT,MT,MLVR,CoupeC4MLVR,,0.0,
2024-06-15,microg/m3,MT,MT,MLVR,CoupeC4MLVR,,0.0,
2024-06-16,microg/m3,MT,MT,MLVR,CoupeC4MLVR,,0.0,
2024-06-17,microg/m3,MT,MT,MLVR,CoupeC4MLVR,,0.0,
2024-06-18,microg/m3,MT,MT,MLVR,CoupeC4MLVR,,0.0,
2024-06-13,microg/m3,BTEX,BTEX,FSCB,BTEXFSCB,,0.0,
2024-06-14,microg/m3,BTEX,BTEX,FSCB,BTEXFSCB,,0.5833333333333334,
2024-06-15,microg/m3,BTEX,BTEX,FSCB,BTEXFSCB,0.7372727272727274,0.9166666666666666,3.0
2024-06-16,microg/m3,BTEX,BTEX,FSCB,BTEXFSCB,1.055,1.0,4.7299999999999995
2024-06-17,microg/m3,BTEX,BTEX,FSCB,BTEXFSCB,1.438571428571429,0.875,4.800000000000001
2024-06-18,microg/m3,BTEX,BTEX,FSCB,BTEXFSCB,,0.0,
2024-06-13,microg/m3,BTEX,BTEX,BETG,BTEXBETG,,0.5217391304347826,
2024-06-14,microg/m3,BTEX,BTEX,BETG,BTEXBETG,3.0558333333333327,1.0,25.509999999999998
2024-06-15,microg/m3,BTEX,BTEX,BETG,BTEXBETG,0.6256521739130436,0.9583333333333334,1.24
2024-06-16,microg/m3,BTEX,BTEX,BETG,BTEXBETG,1.471,0.8333333333333334,7.819999999999999
2024-06-17,microg/m3,BTEX,BTEX,BETG,BTEXBETG,7.947499999999999,1.0,24.71
2024-06-18,microg/m3,BTEX,BTEX,BETG,BTEXBETG,,0.3333333333333333,
2024-06-13,microg/m3,BTEX,BTEX,MLVR,BTEXMLVR,,0.6956521739130435,
2024-06-14,microg/m3,BTEX,BTEX,MLVR,BTEXMLVR,,0.25,
2024-06-15,microg/m3,BTEX,BTEX,MLVR,BTEXMLVR,,0.0,
2024-06-16,microg/m3,BTEX,BTEX,MLVR,BTEXMLVR,,0.0,
2024-06-17,microg/m3,BTEX,BTEX,MLVR,BTEXMLVR,,0.20833333333333334,
2024-06-18,microg/m3,BTEX,BTEX,MLVR,BTEXMLVR,,0.25,
2024-06-13,microg/m3,BTEX,BTEX,MOBILE_14,BTEXMOBILE_14,0.6975,0.8695652173913043,2.69
2024-06-14,microg/m3,BTEX,BTEX,MOBILE_14,BTEXMOBILE_14,2.215,1.0,9.14
2024-06-15,microg/m3,BTEX,BTEX,MOBILE_14,BTEXMOBILE_14,2.2987499999999996,1.0,8.39
2024-06-16,microg/m3,BTEX,BTEX,MOBILE_14,BTEXMOBILE_14,0.8433333333333334,1.0,3.1399999999999997
2024-06-17,microg/m3,BTEX,BTEX,MOBILE_14,BTEXMOBILE_14,3.9620833333333336,1.0,11.549999999999999
2024-06-18,microg/m3,BTEX,BTEX,MOBILE_14,BTEXMOBILE_14,,0.4166666666666667,
2024-06-13,microg/m3,BTEX,BTEX,PDBL,BTEXPDBL,1.7123809523809521,0.9130434782608695,8.370000000000001
2024-06-14,microg/m3,BTEX,BTEX,PDBL,BTEXPDBL,3.5955000000000004,0.8333333333333334,11.569999999999999
2024-06-15,microg/m3,BTEX,BTEX,PDBL,BTEXPDBL,3.2699999999999996,1.0,29.33
2024-06-16,microg/m3,BTEX,BTEX,PDBL,BTEXPDBL,2.7245833333333334,1.0,12.65
2024-06-17,microg/m3,BTEX,BTEX,PDBL,BTEXPDBL,,0.6666666666666666,
2024-06-18,microg/m3,BTEX,BTEX,PDBL,BTEXPDBL,,0.3333333333333333,
2024-06-13,microg/m3,BTEX,BTEX,PENHUV,BTEXPENHUV,12.593478260869563,1.0,60.11
2024-06-14,microg/m3,BTEX,BTEX,PENHUV,BTEXPENHUV,2.105714285714286,0.875,6.76
2024-06-15,microg/m3,BTEX,BTEX,PENHUV,BTEXPENHUV,5.290416666666667,1.0,32.800000000000004
2024-06-16,microg/m3,BTEX,BTEX,PENHUV,BTEXPENHUV,13.041666666666663,1.0,42.309999999999995
2024-06-17,microg/m3,BTEX,BTEX,PENHUV,BTEXPENHUV,4.098333333333334,1.0,13.9
2024-06-18,microg/m3,BTEX,BTEX,PENHUV,BTEXPENHUV,,0.4166666666666667,
2024-06-13,microg/m3,BTEX,BTEX,RBRT,BTEXRBRT,1.8239130434782609,1.0,10.89
2024-06-14,microg/m3,BTEX,BTEX,RBRT,BTEXRBRT,1.5541666666666665,1.0,5.89
2024-06-15,microg/m3,BTEX,BTEX,RBRT,BTEXRBRT,1.3713636363636363,0.9166666666666666,5.88
2024-06-16,microg/m3,BTEX,BTEX,RBRT,BTEXRBRT,3.632083333333334,1.0,16.23
2024-06-17,microg/m3,BTEX,BTEX,RBRT,BTEXRBRT,9.598749999999999,1.0,39.099999999999994
2024-06-18,microg/m3,BTEX,BTEX,RBRT,BTEXRBRT,,0.4166666666666667,
2024-06-13,microg/m3,COVle,COV Légères,BETG,COVleBETG,8.292777777777777,0.782608695652174,23.13
2024-06-14,microg/m3,COVle,COV Légères,BETG,COVleBETG,9.805000000000001,1.0,30.89
2024-06-15,microg/m3,COVle,COV Légères,BETG,COVleBETG,6.232083333333333,1.0,9.06
2024-06-16,microg/m3,COVle,COV Légères,BETG,COVleBETG,11.10375,1.0,34.550000000000004
2024-06-17,microg/m3,COVle,COV Légères,BETG,COVleBETG,22.92,1.0,65.92999999999999
2024-06-18,microg/m3,COVle,COV Légères,BETG,COVleBETG,,0.375,
2024-06-13,microg/m3,COVle,COV Légères,MLVR,COVleMLVR,50.67052631578947,0.8260869565217391,230.08
2024-06-14,microg/m3,COVle,COV Légères,MLVR,COVleMLVR,,0.375,
2024-06-15,microg/m3,COVle,COV Légères,MLVR,COVleMLVR,,0.0,
2024-06-16,microg/m3,COVle,COV Légères,MLVR,COVleMLVR,,0.0,
2024-06-17,microg/m3,COVle,COV Légères,MLVR,COVleMLVR,,0.4583333333333333,
2024-06-18,microg/m3,COVle,COV Légères,MLVR,COVleMLVR,,0.2916666666666667,
2024-06-13,microg/m3,COVle,COV Légères,PDBL,COVlePDBL,12.880454545454542,0.9565217391304348,89.58
2024-06-14,microg/m3,COVle,COV Légères,PDBL,COVlePDBL,53.632173913043474,0.9583333333333334,242.99
2024-06-15,microg/m3,COVle,COV Légères,PDBL,COVlePDBL,25.932083333333335,1.0,119.13000000000001
2024-06-16,microg/m3,COVle,COV Légères,PDBL,COVlePDBL,16.158749999999998,1.0,115.82000000000001
2024-06-17,microg/m3,COVle,COV Légères,PDBL,COVlePDBL,,0.7083333333333334,
2024-06-18,microg/m3,COVle,COV Légères,PDBL,COVlePDBL,,0.375,
2024-06-13,microg/m3,COVlo,COV Lourds,BETG,COVloBETG,,0.5652173913043478,
2024-06-14,microg/m3,COVlo,COV Lourds,BETG,COVloBETG,5.047083333333333,1.0,42.96
2024-06-15,microg/m3,COVlo,COV Lourds,BETG,COVloBETG,1.0569565217391301,0.9583333333333334,3.71
2024-06-16,microg/m3,COVlo,COV Lourds,BETG,COVloBETG,5.79409090909091,0.9166666666666666,28.06
2024-06-17,microg/m3,COVlo,COV Lourds,BETG,COVloBETG,25.505000000000006,1.0,87.86999999999999
2024-06-18,microg/m3,COVlo,COV Lourds,BETG,COVloBETG,,0.3333333333333333,
2024-06-13,microg/m3,COVlo,COV Lourds,MLVR,COVloMLVR,33.79,0.782608695652174,146.41
2024-06-14,microg/m3,COVlo,COV Lourds,MLVR,COVloMLVR,,0.2916666666666667,
2024-06-15,microg/m3,COVlo,COV Lourds,MLVR,COVloMLVR,,0.0,
2024-06-16,microg/m3,COVlo,COV Lourds,MLVR,COVloMLVR,,0.0,
2024-06-17,microg/m3,COVlo,COV Lourds,MLVR,COVloMLVR,,0.20833333333333334,
2024-06-18,microg/m3,COVlo,COV Lourds,MLVR,COVloMLVR,,0.25,
2024-06-13,microg/m3,COVlo,COV Lourds,PDBL,COVloPDBL,5.748636363636364,0.9565217391304348,36.78
2024-06-14,microg/m3,COVlo,COV Lourds,PDBL,COVloPDBL,20.06863636363636,0.9166666666666666,108.33000000000001
2024-06-15,microg/m3,COVlo,COV Lourds,PDBL,COVloPDBL,10.652499999999998,1.0,73.49
2024-06-16,microg/m3,COVlo,COV Lourds,PDBL,COVloPDBL,11.460416666666665,1.0,51.54
2024-06-17,microg/m3,COVlo,COV Lourds,PDBL,COVloPDBL,,0.7083333333333334,
2024-06-18,microg/m3,COVlo,COV Lourds,PDBL,COVloPDBL,,0.375,
